Decision Point,Max depth,No of Trees,Fold,Accuracy (Train),Accuracy (Test),True Positive (Train),True Negative (Train),False Positive (Train),False Negative (Train),True Positive (Test),True Negative (Test),False Positive (Test),False Negative (Test),MCC (Train),MCC (Test)
250,6,50,cumulative,0.9843216030462543,0.8446948119469461,182438.0,839163.0,5445.0,10830.0,35613.0,183094.0,28058.0,12704.0,0.9478406408090275,0.5465697217924773
250,6,70,0,0.9909332802824957,0.8508321347852886,36088.0,163154.0,688.0,1135.0,8528.0,41164.0,6146.0,2566.0,0.9698356471788926,0.5777206067428878
250,6,70,1,0.9906001172621186,0.8726889968109719,40593.0,168911.0,658.0,1330.0,4624.0,37245.0,4338.0,1770.0,0.9702975166117316,0.539654630362431
250,6,70,2,0.991305820583752,0.8216698996013898,38235.0,172473.0,582.0,1266.0,6386.0,32161.0,5936.0,2430.0,0.9711312323632719,0.5046952398470057
250,6,70,3,0.9903433731219927,0.8926236207601145,35360.0,173136.0,666.0,1367.0,9065.0,34620.0,2730.0,2525.0,0.9662855017020039,0.7047955279631037
250,6,70,4,0.9903428701405302,0.7900760024460557,36631.0,163650.0,690.0,1263.0,7025.0,38195.0,8617.0,3398.0,0.9681456439968629,0.4242658674652685
250,6,70,cumulative,0.9907050922781778,0.8455781308807641,186907.0,841324.0,3284.0,6361.0,35628.0,183385.0,27767.0,12689.0,0.9691954043215344,0.5489023723451083
250,6,90,0,0.9941262775719295,0.8527840558865831,36513.0,163371.0,471.0,710.0,8498.0,41308.0,6002.0,2596.0,0.9804912972622639,0.5803321390411446
250,6,90,1,0.9942834717152422,0.8677282864706005,41107.0,169176.0,393.0,816.0,4652.0,36979.0,4604.0,1742.0,0.9819668161622958,0.5312891255682184
250,6,90,2,0.9940674457554715,0.8163622023746083,38633.0,172662.0,393.0,868.0,6384.0,31914.0,6183.0,2432.0,0.9803306173212892,0.4956113561551331
250,6,90,3,0.9942003239458697,0.8896403759705762,35922.0,173386.0,416.0,805.0,9111.0,34428.0,2922.0,2479.0,0.9798006111293598,0.6988802136450819
250,6,90,4,0.9939031023467864,0.7873853411374159,37111.0,163890.0,450.0,783.0,6955.0,38111.0,8701.0,3468.0,0.9799260737549812,0.41677961694577076
250,6,90,cumulative,0.99411612426706,0.8427800523679568,189286.0,842485.0,2123.0,3982.0,35600.0,182740.0,28412.0,12717.0,0.9805367676973732,0.5438303893583496
250,7,10,0,0.947255862532017,0.8536059174029176,28394.0,162066.0,1776.0,8829.0,6551.0,43303.0,4007.0,4543.0,0.8178345723717014,0.515570477161075
250,7,10,1,0.9530573260454296,0.8778998270004377,33366.0,168198.0,1371.0,8557.0,4451.0,37668.0,3915.0,1943.0,0.8476854903507552,0.5392049968578743
250,7,10,2,0.9573477107209394,0.8463752051670113,31728.0,171762.0,1293.0,7773.0,5652.0,34054.0,4043.0,3164.0,0.8544807986505589,0.5161440566186908
250,7,10,3,0.9505293807503954,0.8880057212913772,27781.0,172333.0,1469.0,8946.0,7368.0,36091.0,1259.0,4222.0,0.8206647342853904,0.671645199276737
250,7,10,4,0.9549136149213288,0.7933607058617979,30259.0,162857.0,1483.0,7635.0,6544.0,38864.0,7948.0,3879.0,0.8469074857297297,0.4065346694974681
250,7,10,cumulative,0.952620778994022,0.8518494753447085,151528.0,837216.0,7392.0,41740.0,30566.0,189980.0,21172.0,17751.0,0.8380934623255651,0.518662806166709
250,7,30,0,0.9830403103474001,0.867063899732895,34969.0,162686.0,1156.0,2254.0,8319.0,42321.0,4989.0,2775.0,0.9432986359128122,0.6026405655954095
250,7,30,1,0.9813751820399826,0.8740229693394752,39304.0,168249.0,1320.0,2619.0,4882.0,37051.0,4532.0,1512.0,0.9408947092190968,0.560155860754545
250,7,30,2,0.9836842996669113,0.8442435998550508,37202.0,171886.0,1169.0,2299.0,6471.0,33135.0,4962.0,2345.0,0.9456298445632059,0.5493808540489911
250,7,30,3,0.9823824746234485,0.8977523498161013,34108.0,172712.0,1090.0,2619.0,8354.0,35582.0,1768.0,3236.0,0.9381230284320584,0.7068831820860001
250,7,30,4,0.9836723795207531,0.7714510352057308,35572.0,163360.0,980.0,2322.0,7341.0,36813.0,9999.0,3082.0,0.9458751268205934,0.41211170232497063
250,7,30,cumulative,0.9828309292396991,0.8509067707898506,181155.0,838893.0,5715.0,12113.0,35367.0,184902.0,26250.0,12950.0,0.9427908174005043,0.5558888894139787
250,7,50,0,0.9929226866933578,0.850678035750976,36379.0,163263.0,579.0,844.0,8764.0,40919.0,6391.0,2330.0,0.976487537322641,0.5860330942843716
250,7,50,1,0.9911722429217181,0.8735435729620443,40678.0,168947.0,622.0,1245.0,4899.0,37011.0,4572.0,1495.0,0.9721138577578556,0.5603297214992045
250,7,50,2,0.9926889854908824,0.8322000298424743,38473.0,172529.0,526.0,1028.0,6462.0,32579.0,5518.0,2354.0,0.9757506592355313,0.5268888420916643
250,7,50,3,0.9924285965353942,0.8958724969350225,35678.0,173257.0,545.0,1049.0,8636.0,35208.0,2142.0,2954.0,0.9736046383073499,0.7055847762928957
250,7,50,4,0.9929388727909254,0.7698436271512187,36936.0,163870.0,470.0,958.0,7060.0,37002.0,9810.0,3363.0,0.9767288390522857,0.3959703354382625
250,7,50,cumulative,0.9924302768864557,0.8444275525283473,188144.0,841866.0,2742.0,5124.0,35821.0,182719.0,28433.0,12496.0,0.9749022353514868,0.5471770445258912
250,7,70,0,0.9966577972297516,0.8427162523114855,36826.0,163567.0,275.0,397.0,8837.0,40381.0,6929.0,2257.0,0.988910524669211,0.5744333684978532
250,7,70,1,0.9957492481985134,0.8727932134147612,41351.0,169242.0,327.0,572.0,5035.0,36839.0,4744.0,1359.0,0.986604224764849,0.5681090193679013
250,7,70,2,0.9964715180940552,0.8219896403981839,38992.0,172814.0,241.0,509.0,6427.0,32135.0,5962.0,2389.0,0.9883176455077736,0.5073332035152583
250,7,70,3,0.9963900460269132,0.8959542296689824,36252.0,173517.0,285.0,475.0,8775.0,35073.0,2277.0,2815.0,0.9874462390850872,0.7078174802412909
250,7,70,4,0.9966523927727287,0.7590635100899799,37483.0,164074.0,266.0,411.0,7005.0,36440.0,10372.0,3418.0,0.9889939766962442,0.37811918937410777
250,7,70,cumulative,0.9963842004643924,0.8385033691766786,190904.0,843214.0,1394.0,2364.0,36079.0,180868.0,30284.0,12238.0,0.9880345992776929,0.5382871496254059
250,7,90,0,0.9983090045507672,0.8440004109307582,37017.0,163708.0,134.0,206.0,8811.0,40482.0,6828.0,2283.0,0.9943918555237083,0.575719084465844
250,7,90,1,0.9977493238514932,0.8670821435271068,41621.0,169395.0,174.0,302.0,5063.0,36537.0,5046.0,1331.0,0.9929130246155746,0.5587856322063406
250,7,90,2,0.9983298518978528,0.8147421823375184,39257.0,172944.0,111.0,244.0,6273.0,31949.0,6148.0,2543.0,0.9944757088697775,0.48712491111813866
250,7,90,3,0.9981190239824442,0.8943808745402534,36479.0,173654.0,148.0,248.0,8856.0,34915.0,2435.0,2734.0,0.9934639779502528,0.7052890448547343
250,7,90,4,0.998145712392575,0.7530706735389185,37677.0,164182.0,158.0,217.0,7096.0,36006.0,10806.0,3327.0,0.9939078670550232,0.3745616032162266
250,7,90,cumulative,0.9981305833350266,0.834655256974911,192051.0,843883.0,725.0,1217.0,36099.0,179889.0,31263.0,12218.0,0.9938213946743464,0.5319189147466646
Decision Point,Max depth,No of Trees,Fold,Accuracy (Train),Accuracy (Test),True Positive (Train),True Negative (Train),False Positive (Train),False Negative (Train),True Positive (Test),True Negative (Test),False Positive (Test),False Negative (Test),MCC (Train),MCC (Test)
250,6,5,0,0.8271454504762141,0.8172043010752689,2474.0,163836.0,6.0,34749.0,418.0,47310.0,0.0,10676.0,0.2337589317529191,0.17533110041428343
250,6,5,1,0.8667751026043539,0.9160014173458115,13871.0,169445.0,124.0,28052.0,2728.0,41219.0,364.0,3666.0,0.5294527493317274,0.5784189397564562
250,6,5,2,0.8639417377067691,0.8388293223626714,10695.0,172941.0,114.0,28806.0,2234.0,37118.0,979.0,6582.0,0.47820551251044086,0.3521748338747737
250,6,5,3,0.8376470699998575,0.7692684920310584,2547.0,173802.0,0.0,34180.0,548.0,37100.0,250.0,11042.0,0.24073334741241773,0.13624753251573068
250,6,5,4,0.870249315149777,0.8434000174718267,11753.0,164241.0,99.0,26141.0,1884.0,46388.0,424.0,8539.0,0.5142591682173393,0.33684166653065456
250,6,5,cumulative,0.8531517351873943,0.8369407100573273,41340.0,844265.0,343.0,151928.0,7812.0,209135.0,2017.0,40505.0,0.4232934406969404,0.31020607642184217
250,6,20,0,0.9610523959913461,0.893688788439148,31868.0,161366.0,2476.0,5355.0,8257.0,43938.0,3372.0,2837.0,0.8679740312499101,0.6610869387504528
250,6,20,1,0.9610103455449851,0.8709798445088272,36223.0,167023.0,2546.0,5700.0,4552.0,37235.0,4348.0,1842.0,0.8747841762042537,0.5310452834316087
250,6,20,2,0.9628380285665895,0.8470786349199583,33967.0,170690.0,2365.0,5534.0,6186.0,33553.0,4544.0,2630.0,0.8744006903056984,0.5416934599717655
250,6,20,3,0.9642899553030699,0.8918675929709848,31064.0,171947.0,1855.0,5663.0,7876.0,35772.0,1578.0,3714.0,0.8726093765853111,0.6862828806155714
250,6,20,4,0.9642987825983761,0.8030575696689088,32747.0,162267.0,2073.0,5147.0,6355.0,39608.0,7204.0,4068.0,0.8801600943910177,0.413742707948542
250,6,20,cumulative,0.9626979016008732,0.8613344861015655,165869.0,833293.0,11315.0,27399.0,33226.0,190106.0,21046.0,15091.0,0.8740656322281768,0.562791456358734
250,6,30,0,0.9723074627607987,0.8638106978974043,33584.0,161913.0,1929.0,3639.0,8540.0,41910.0,5400.0,2554.0,0.9069303491221998,0.6033279643822372
250,6,30,1,0.9708925160289751,0.8676657565083269,37828.0,167508.0,2061.0,4095.0,4768.0,36860.0,4723.0,1626.0,0.9071553739762004,0.5393065706949924
250,6,30,2,0.9735128624927079,0.8455225630422271,35638.0,171288.0,1767.0,3863.0,6391.0,33275.0,4822.0,2425.0,0.9111441672345816,0.5480862776223939
250,6,30,3,0.9723601024086943,0.9004699632202697,32586.0,172124.0,1678.0,4141.0,8522.0,35547.0,1803.0,3068.0,0.9022189214097531,0.7158644423687454
250,6,30,4,0.9739707467587052,0.7950729448763868,34319.0,162651.0,1689.0,3575.0,6446.0,39060.0,7752.0,3977.0,0.9133042526950238,0.40465651176645406
250,6,30,cumulative,0.9726087380899762,0.8545083851089229,173955.0,835484.0,9124.0,19313.0,34667.0,186652.0,24500.0,13650.0,0.9082174593435046,0.5580489962964459
250,7,5,0,0.8778255787929277,0.8543250462297103,12816.0,163684.0,158.0,24407.0,2813.0,47083.0,227.0,8281.0,0.5427756744109958,0.43929339350752583
250,7,5,1,0.8886860968736406,0.8634345623944807,18693.0,169257.0,312.0,23230.0,3087.0,38338.0,3245.0,3307.0,0.619007053219002,0.4064335738969138
250,7,5,2,0.8765078379344737,0.8050433781680983,13378.0,172929.0,126.0,26123.0,2672.0,35095.0,3002.0,6144.0,0.5389271615966801,0.268711019318078
250,7,5,3,0.8773185641883066,0.7943604413567634,11049.0,173652.0,150.0,25678.0,1846.0,37030.0,320.0,9744.0,0.5072639327732366,0.3115234828723151
250,7,5,4,0.8858500548869132,0.8135057220232376,15070.0,164079.0,261.0,22824.0,3594.0,42967.0,3845.0,6829.0,0.5839403152316875,0.3014692304090844
250,7,5,cumulative,0.8812376265352524,0.826133830034458,71006.0,843601.0,1007.0,122262.0,14012.0,200513.0,10639.0,34305.0,0.5610063716495537,0.31811220387442146
250,7,20,0,0.9733220600303385,0.8629717142661462,33498.0,162203.0,1639.0,3725.0,8046.0,42355.0,4955.0,3048.0,0.9101836088541367,0.5851230427276196
250,7,20,1,0.9730060711516275,0.8751276653396419,37977.0,167806.0,1763.0,3946.0,4878.0,37108.0,4475.0,1516.0,0.9138807863313664,0.5621748847329642
250,7,20,2,0.975672293419146,0.8434122737833862,35803.0,171582.0,1473.0,3698.0,6151.0,33416.0,4681.0,2665.0,0.9183937681820888,0.5328845757400321
250,7,20,3,0.9744120762460279,0.8926236207601145,32785.0,172357.0,1445.0,3942.0,8134.0,35551.0,1799.0,3456.0,0.9095312352869332,0.6909045867583827
250,7,20,4,0.9746234559965189,0.7739669782475758,34092.0,163010.0,1330.0,3802.0,6821.0,37477.0,9335.0,3602.0,0.9153018263414123,0.390133090027365
250,7,20,cumulative,0.9742071913687317,0.849620450479373,174155.0,836958.0,7650.0,19113.0,34030.0,185907.0,25245.0,14287.0,0.9135627241353909,0.5421948949597859
250,7,30,0,0.9830403103474001,0.8611910143140881,34969.0,162686.0,1156.0,2254.0,8371.0,41926.0,5384.0,2723.0,0.9432986359128122,0.5923421244656097
250,7,30,1,0.9813751820399826,0.8740854993017487,39304.0,168249.0,1320.0,2619.0,4881.0,37055.0,4528.0,1513.0,0.9408947092190968,0.5602168232514738
250,7,30,2,0.9836842996669113,0.8426875279773197,37202.0,171886.0,1169.0,2299.0,6441.0,33092.0,5005.0,2375.0,0.9456298445632059,0.5450475334894778
250,7,30,3,0.9823824746234485,0.8977114834491213,34108.0,172712.0,1090.0,2619.0,8354.0,35580.0,1770.0,3236.0,0.9381230284320584,0.7067753640961336
250,7,30,4,0.9836723795207531,0.7723420983663842,35572.0,163360.0,980.0,2322.0,7302.0,36903.0,9909.0,3121.0,0.9458751268205934,0.41145508634534517
250,7,30,cumulative,0.9828309292396991,0.8496035246817325,181155.0,838893.0,5715.0,12113.0,35349.0,184556.0,26596.0,12968.0,0.9427908174005043,0.5530388755788329
