Decision Point,Max depth,No of Trees,Fold,Accuracy (Train),Accuracy (Test),True Positive (Train),True Negative (Train),False Positive (Train),False Negative (Train),True Positive (Test),True Negative (Test),False Positive (Test),False Negative (Test),MCC (Train),MCC (Test)
1000,7,30,cumulative,0.9800802169690195,0.8464682126236915,749376.0,1963688.0,30316.0,24808.0,154519.0,430939.0,67562.0,39027.0,0.9506950674006586,0.6372896129938738
1000,7,50,0,0.9918521848494019,0.8716184778996344,138137.0,428892.0,2676.0,1982.0,43291.0,61617.0,5316.0,10136.0,0.9780238210489757,0.7400576977235946
1000,7,50,1,0.9891229704974842,0.9079673641335381,163452.0,365164.0,3467.0,2346.0,17899.0,125213.0,4657.0,9849.0,0.974643903228801,0.6625674201451985
1000,7,50,2,0.9905422991960248,0.8014093020296494,158586.0,402369.0,3225.0,2131.0,28971.0,71795.0,21112.0,3858.0,0.9767932020353215,0.5878923751729187
1000,7,50,3,0.9893844791042795,0.9007910815416788,160565.0,391189.0,3416.0,2504.0,21828.0,99214.0,4682.0,8649.0,0.9743966086561456,0.7062568372335168
1000,7,50,4,0.9906576445816383,0.7590867757859184,142300.0,390760.0,2846.0,2181.0,42125.0,74744.0,30151.0,6940.0,0.9762568298525718,0.5332384148549818
1000,7,50,cumulative,0.9903119156457658,0.8481746002780838,763040.0,1978374.0,15630.0,11144.0,154114.0,432583.0,65918.0,39432.0,0.976044955864142,0.640020658255782
1000,7,70,0,0.995887609828455,0.8687603855101362,139157.0,430179.0,1389.0,962.0,43071.0,61493.0,5440.0,10356.0,0.9889003475552406,0.7342471015149085
1000,7,70,1,0.9948711615574753,0.9043510258980574,164769.0,366919.0,1712.0,1029.0,16959.0,125583.0,4287.0,10789.0,0.9880340688071774,0.6447985623020972
1000,7,70,2,0.9949780244424,0.8099430552904499,159558.0,403909.0,1685.0,1159.0,28974.0,72865.0,20042.0,3855.0,0.98766094672512,0.60056418201629
1000,7,70,3,0.9956139249812614,0.89818639161141,162123.0,393105.0,1500.0,946.0,22246.0,98446.0,5450.0,8231.0,0.9894142045284656,0.7013461646585222
1000,7,70,4,0.9957181645347314,0.7596648480124708,143485.0,392298.0,1308.0,996.0,42166.0,74792.0,30103.0,6899.0,0.9891083686328113,0.5344488569359249
1000,7,70,cumulative,0.9954137770688647,0.8481811412645047,769092.0,1986410.0,7594.0,5092.0,153416.0,433179.0,65322.0,40130.0,0.9886395356201622,0.638705603515187
1000,7,90,0,0.997736523657176,0.8693752077102027,139599.0,430794.0,774.0,520.0,43083.0,61555.0,5378.0,10344.0,0.9938877691479107,0.735536261819571
1000,7,90,1,0.9971801679923806,0.8839536093593371,165165.0,367757.0,874.0,633.0,16401.0,122926.0,6944.0,11347.0,0.9934144484408265,0.5764197630462532
1000,7,90,2,0.9974890122212,0.813283387414901,160075.0,404814.0,780.0,642.0,29009.0,73250.0,19657.0,3820.0,0.9938248693422824,0.6060480687668214
1000,7,90,3,0.9973299813152487,0.8997417635983419,162496.0,393689.0,916.0,573.0,22192.0,98709.0,5187.0,8285.0,0.9935528264256557,0.7051385917215639
1000,7,90,4,0.9977735942329029,0.7546245778124188,143902.0,392987.0,619.0,579.0,41997.0,74185.0,30710.0,7068.0,0.9943328140821385,0.5256547230091447
1000,7,90,cumulative,0.9975018558837817,0.8441957091790403,771237.0,1990041.0,3963.0,2947.0,152682.0,430625.0,67876.0,40864.0,0.9938074399388686,0.628703500945127
Decision Point,Max depth,No of Trees,Fold,Accuracy (Train),Accuracy (Test),True Positive (Train),True Negative (Train),False Positive (Train),False Negative (Train),True Positive (Test),True Negative (Test),False Positive (Test),False Negative (Test),MCC (Train),MCC (Test)
1000,6,5,0,0.8745519838652969,0.7349368560983716,70419.0,429551.0,2017.0,69700.0,22880.0,65577.0,1356.0,30547.0,0.6438305748597497,0.5054781854394198
1000,6,5,1,0.8975935063404119,0.8848354883325509,119079.0,360621.0,8010.0,46719.0,12708.0,126758.0,3112.0,15040.0,0.7567751923260405,0.5500956881586333
1000,6,5,2,0.8889338190499566,0.8054733727810651,102523.0,400890.0,4704.0,58194.0,21492.0,79785.0,13122.0,11337.0,0.7207247918211198,0.5048871205633351
1000,6,5,3,0.8908035877591568,0.8595030251613047,107002.0,389776.0,4829.0,56067.0,14295.0,101199.0,2697.0,16182.0,0.7315422588756626,0.5582773685124979
1000,6,5,4,0.9030640026612797,0.7857300597557807,96375.0,389552.0,4054.0,48106.0,23277.0,97694.0,7201.0,25788.0,0.7470242990697696,0.47450357991606545
1000,6,5,cumulative,0.8909893799352204,0.8140957604258146,495398.0,1970390.0,23614.0,278786.0,94652.0,471013.0,27488.0,98894.0,0.7222407700086925,0.5108387869095782
1000,6,20,0,0.9600935476930558,0.8549435028248588,126584.0,422289.0,9279.0,13535.0,40567.0,62334.0,4599.0,12860.0,0.8912257294801997,0.7086334930890296
1000,6,20,1,0.9546188548899854,0.9011724549226611,153628.0,356548.0,12083.0,12170.0,18449.0,123592.0,6278.0,9299.0,0.8939485083092212,0.6456472039210657
1000,6,20,2,0.9540058377817136,0.807811605268181,145452.0,394812.0,10782.0,15265.0,29649.0,71922.0,20985.0,3180.0,0.8860666416771245,0.6065460467557461
1000,6,20,3,0.9535570960812231,0.9007836395704494,148459.0,383315.0,11290.0,14610.0,21188.0,99853.0,4043.0,9289.0,0.8871866697320588,0.7037590484016888
1000,6,20,4,0.9586832612570086,0.773376201610808,131382.0,384473.0,9133.0,13099.0,41062.0,78007.0,26888.0,8003.0,0.8940595795276116,0.5448026280671888
1000,6,20,cumulative,0.9561917195405973,0.8476174808393916,705505.0,1941437.0,52567.0,68679.0,150915.0,435708.0,62793.0,42631.0,0.8906893787781195,0.6351468222724558
1000,6,30,0,0.9698716255573417,0.8615902293120639,130941.0,423522.0,8046.0,9178.0,41984.0,61717.0,5216.0,11443.0,0.9183733287514585,0.7203759797968653
1000,6,30,1,0.9645603064204974,0.908119631006611,157263.0,358226.0,10405.0,8535.0,18981.0,124155.0,5715.0,8767.0,0.9174792860054144,0.6706071615556467
1000,6,30,2,0.9644700526742374,0.8136253737990711,149899.0,396291.0,9303.0,10818.0,29587.0,72715.0,20192.0,3242.0,0.9123684763296058,0.6142499962958147
1000,6,30,3,0.9650709912959902,0.9018180735713276,153382.0,384813.0,9792.0,9687.0,21528.0,99652.0,4244.0,8949.0,0.9156081422946576,0.7078737164615159
1000,6,30,4,0.9689938615874385,0.7712717588984151,135631.0,385772.0,7834.0,8850.0,42257.0,76488.0,28407.0,6808.0,0.9209031615385057,0.552105048092877
1000,6,30,cumulative,0.966593367507101,0.8512850133174977,727116.0,1948624.0,45380.0,47068.0,154337.0,434727.0,63774.0,39209.0,0.9170575011825887,0.6467971041079887
1000,7,5,0,0.9040593891412608,0.7560152874709206,86795.0,430044.0,1524.0,53324.0,25029.0,65965.0,968.0,28398.0,0.733030201075141,0.5481536360236611
1000,7,5,1,0.9216509583125168,0.888635815706328,129976.0,362581.0,6050.0,35822.0,11898.0,128167.0,1703.0,15850.0,0.8150956399759093,0.5638082096024187
1000,7,5,2,0.9164928811200913,0.8515063307246931,117818.0,401202.0,4392.0,42899.0,22210.0,84855.0,8052.0,10619.0,0.7915334476602722,0.6060619346512484
1000,7,5,3,0.915923998608506,0.869140377903299,121071.0,389716.0,4889.0,41998.0,14382.0,102407.0,1489.0,16095.0,0.794168996087404,0.5937088506051654
1000,7,5,4,0.9219234064379924,0.7562873473629514,105125.0,390950.0,2656.0,39356.0,27248.0,89190.0,15705.0,21817.0,0.7982247917532391,0.42141965919622504
1000,7,5,cumulative,0.9160101267240736,0.8243170318336384,560785.0,1974493.0,19511.0,213399.0,100767.0,470584.0,27917.0,92779.0,0.7879397384221433,0.5360183938006765
1000,7,20,0,0.973835332970664,0.8536556995679628,131643.0,425086.0,6482.0,8476.0,40585.0,62161.0,4772.0,12842.0,0.9289943817250778,0.7057351231177731
1000,7,20,1,0.9711523888112359,0.9083797535814437,158660.0,360352.0,8279.0,7138.0,18833.0,124344.0,5526.0,8915.0,0.9327344606615592,0.6702892661704904
1000,7,20,2,0.9710512421619922,0.8224374880702424,151775.0,398142.0,7452.0,8942.0,29702.0,73708.0,19199.0,3127.0,0.9286071407983834,0.6289745897320441
1000,7,20,3,0.9703644064453426,0.8836819896854279,154588.0,386559.0,8046.0,8481.0,21150.0,97593.0,6303.0,9327.0,0.9283294986340302,0.6577642876042036
1000,7,20,4,0.9720602802149095,0.7559431021044427,136593.0,386460.0,7146.0,7888.0,40757.0,75628.0,29267.0,8308.0,0.9287645765794577,0.5162239892994943
1000,7,20,cumulative,0.9716927301208289,0.8448196066019038,733259.0,1956599.0,37405.0,40925.0,151027.0,433434.0,65067.0,42519.0,0.9296767029500687,0.6293541058269166
1000,7,30,0,0.9818746971682056,0.8680375540046527,135120.0,426205.0,5363.0,4999.0,42786.0,61691.0,5242.0,10641.0,0.9510635584343201,0.7330511325682803
1000,7,30,1,0.9789307840704752,0.915809108096791,161513.0,361656.0,6975.0,4285.0,18846.0,125502.0,4368.0,8902.0,0.9510542518634365,0.6937761492180197
1000,7,30,2,0.9799332875398853,0.8042008653050836,155329.0,399618.0,5976.0,5388.0,29637.0,71480.0,21427.0,3192.0,0.9506944001438304,0.6011415515985661
1000,7,30,3,0.9779028608111549,0.896430086401286,157377.0,387974.0,6631.0,5692.0,21224.0,99232.0,4664.0,9253.0,0.9466989007515747,0.6917797036433336
1000,7,30,4,0.9817594552553769,0.7462262925435178,140037.0,388235.0,5371.0,4444.0,41991.0,72898.0,31997.0,7074.0,0.9536687707283669,0.5136841895712868
1000,7,30,cumulative,0.9800802169690195,0.846140781270266,749376.0,1963688.0,30316.0,24808.0,154484.0,430803.0,67698.0,39062.0,0.9506950674006586,0.6367770990269518
